cust_id,first_name,last_name,gender,email,product_id,product_name,product_category,product_price,quantity_sold,purchase_date,payment_method,shipping_address,delivery_period,total_price
C101,Alice,Johnson,Female,bbyfordno@whitehouse.gov,P040,Resistance Bands,Sports & Outdoors,28.89,15,3/9/2021,PayPal,99172 Pond Lane,4,433.35
C111,Sara,Mehta,Female,ebrightynp@odnoklassniki.ru,P031,Noise Cancelling Headphones,,93.75,23,4/23/2021,Credit Card,1 Lyons Junction,6,2156.25
C111,Sara,Mehta,Female,awoolensnq@google.com.br,P002,,Electronics,28.0,,4/25/2021,Apple Pay,377 Truax Court,4,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C110,Liam,Thompson,Male,aglendzernr@joomla.org,P020,Face Moisturizer,Health & Personal Care,88.5,11,3/19/2021,Credit Card,1230 Fair Oaks Center,6,973.5
C108,Arjun,Verma,Male,mchurchesns@linkedin.com,P016,Yoga Mat,Sports & Outdoors,27.8,15,4/7/2021,COD,83 Clarendon Hill,7,417.0
C114,Noah,Shah,Male,fringent@stumbleupon.com,P032,LED Desk Lamp,Home & Kitchen,88.69,20,5/11/2021,Credit Card,9 Graceland Alley,8,1773.8
C110,,Thompson,Male,mcridlannu@livejournal.com,P016,Yoga Mat,Sports & Outdoors,71.04,6,5/13/2021,cash,2908 Raven Street,4,426.24
C113,Aisha,Desai,Female,mbugbynv@apache.org,P042,,Health & Personal Care,78.5,13,3/1/2021,COD,77196 Sloan Circle,6,1020.5
C105,Priya,Nair,Female,bkernesnw@blogs.com,P048,Car Air Freshener,Automotive,89.68,4,4/28/2021,PayPal,30 Hoffman Place,8,
C114,Noah,Shah,Male,lnattnx@vistaprint.com,P019,Toothbrush Set,Health & Personal Care,40.43,21,5/20/2021,PayPal,66 Orin Plaza,4,849.03
C107,Sophia,Singh,Female,pkermathny@samsung.com,P013,Board Game: Codenames,Toys & Games,16.9,9,1/29/2021,Credit Card,50335 Rowland Alley,7,152.1
C108,Arjun,Verma,Male,mreesonnz@constantcontact.com,P035,Winter Scarf,Clothing,81.29,21,1/26/2021,Apple Pay,0 Shelley Court,,1707.09
C109,Maya,Rodriguez,Female,sblytheo0@slate.com,P002,Smartwatch,,2.98,17,6/22/2021,PayPal,7720 Pawling Court,7,50.66
C115,Isabella,,,padamowitzo1@about.me,P044,Pasta Sauce,Grocery,39.17,8,5/20/2021,Apple Pay,8 Lakewood Park,6,313.36
C102,Raj,Patel,Male,rdaleso2@webmd.com,P035,,Clothing,96.61,2,5/16/2021,COD,84455 Lunder Trail,7,
C109,Maya,Rodriguez,Female,bpymmo3@webnode.com,P020,Face Moisturizer,Health & Personal Care,60.88,23,3/27/2021,COD,5 Algoma Way,4,
C103,Emma,Chen,Female,zbarruso4@japanpost.jp,P003,Bluetooth Speaker,Electronics,88.47,19,,PayPal,,5,1680.93
C106,David,Kim,Male,mandriuzzio5@theatlantic.com,P009,Casual T-Shirt,Clothing,88.34,14,2/13/2021,COD,73 Union Point,6,
C114,Noah,Shah,Male,gcouzenso6@irs.gov,P022,Organic Green Tea,Grocery,84.37,12,4/7/2021,cash,9651 Prairie Rose Alley,7,1012.44
C112,Ethan,Wong,,tloosemoreo7@google.com.au,P038,,Toys & Games,72.02,15,2/1/2021,Credit Card,89256 Roxbury Pass,4,1080.3
C105,Priya,Nair,Female,scorballiso8@dmoz.org,P038,Rubik’s Cube,,74.19,13,1/29/2021,PayPal,69605 Talisman Parkway,8,964.47
C107,,Singh,Female,,P028,Car Vacuum Cleaner,Automotive,57.91,8,1/29/2021,COD,10 Sutherland Drive,8,463.28
C104,Omar,Ali,Male,eborneoa@geocities.com,P019,Toothbrush Set,Health & Personal Care,34.33,19,5/14/2021,Credit Card,416 International Avenue,5,652.27
C102,Raj,Patel,Male,cagentob@washington.edu,P022,,Grocery,28.29,22,5/24/2021,Apple Pay,6649 Merry Junction,7,622.38
C107,Sophia,Singh,Female,blacroceoc@google.cn,P015,Plush Teddy Bear,Toys & Games,2.34,11,3/26/2021,PayPal,2 Sheridan Trail,8,25.74
C105,Priya,Nair,Female,cbailissod@bluehost.com,P048,Car Air Freshener,Automotive,25.07,24,2/21/2021,PayPal,9082 Shopko Crossing,5,601.68
C103,Emma,Chen,Female,fapplegateoe@gnu.org,P027,Wireless Mouse,Office Supplies,27.82,19,4/4/2021,PayPal,300 Starling Center,6,528.58
C107,Sophia,Singh,Female,fblockleyof@cbsnews.com,P024,,Grocery,11.06,23,4/15/2021,cash,53 Blaine Avenue,8,254.38
C106,David,Kim,,aiamittiiog@telegraph.co.uk,P021,Hair Dryer,Health & Personal Care,76.41,14,3/31/2021,COD,,8,1069.74
C107,Sophia,Singh,Female,cpinckneyoh@utexas.edu,P050,Dashboard Phone Mount,Automotive,78.17,10,6/15/2021,Apple Pay,6 Arrowood Terrace,5,781.7
C113,Aisha,Desai,Female,rklaessenoi@google.de,P011,"""Atomic Habits""",Books,,20,3/23/2021,Apple Pay,34429 Boyd Drive,6,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C111,Sara,Mehta,Female,,P043,Vitamin C Gummies,Health & Personal Care,29.71,10,1/13/2021,Credit Card,,4,
C104,,Ali,Male,sfurberok@comcast.net,P014,Lego Creator Set,Toys & Games,66.88,17,2/12/2021,PayPal,9129 International Place,6,1136.96
C108,Arjun,Verma,Male,bfilanol@creativecommons.org,P006,Vacuum Cleaner,Home & Kitchen,91.4,12,2/25/2021,Credit Card,67017 Messerschmidt Pass,7,1096.8
C101,Alice,Johnson,Female,nvaenom@baidu.com,P043,Vitamin C Gummies,Health & Personal Care,,22,3/31/2021,Apple Pay,75037 Barby Court,5,
C105,Priya,Nair,Female,dwyllcockon@miitbeian.gov.cn,P048,Car Air Freshener,Automotive,95.39,17,5/30/2021,Credit Card,605 Meadow Valley Plaza,4,1621.63
C109,Maya,Rodriguez,Female,ldinseoo@techcrunch.com,P026,Ballpoint Pens,Office Supplies,75.3,11,5/14/2021,Credit Card,,5,828.3
C108,,Verma,Male,,P046,Sticky Notes (3x3),Office Supplies,88.32,22,4/10/2021,Credit Card,2154 Coolidge Drive,4,1943.04
C104,Omar,Ali,Male,nmacshirieoq@mac.com,P025,Notebook (5-pack),Office Supplies,1.53,17,5/20/2021,PayPal,354 Buena Vista Lane,6,26.01
C115,Isabella,Das,Female,bpaleyor@hibu.com,P043,Vitamin C Gummies,Health & Personal Care,39.96,15,3/19/2021,cash,19816 Sunbrook Center,8,599.4
C113,Aisha,,Female,gseggeos@cbsnews.com,P003,Bluetooth Speaker,Electronics,85.88,1,3/16/2021,COD,03096 Towne Circle,7,85.88
C107,Sophia,Singh,Female,vflaubertot@wikipedia.org,P037,Coloring Book for Adults,Books,20.05,4,6/14/2021,cash,40889 Sugar Road,4,80.2
C112,Ethan,Wong,Male,wclawsleyou@imgur.com,P012,"""Deep Work""",Books,55.92,24,3/23/2021,COD,3274 Northridge Circle,4,1342.08
C115,Isabella,Das,,aflyeov@odnoklassniki.ru,P028,Car Vacuum Cleaner,Automotive,36.67,20,1/19/2021,Credit Card,14352 Lindbergh Point,6,733.4
C101,Alice,Johnson,Female,amckerrowow@istockphoto.com,P021,Hair Dryer,Health & Personal Care,26.42,10,4/13/2021,cash,591 Sullivan Road,7,264.2
C104,Omar,Ali,Male,bgumbox@nydailynews.com,P031,Noise Cancelling Headphones,Electronics,6.41,18,5/22/2021,Credit Card,5090 Manitowish Point,5,115.38
C115,Isabella,Das,Female,,P034,Maxi Dress,Clothing,90.34,14,3/30/2021,COD,56427 Cambridge Park,5,1264.76
C103,Emma,,,gbillingeoz@wordpress.org,P034,Maxi Dress,Clothing,83.71,6,1/9/2021,Apple Pay,4050 Utah Drive,7,502.26
C110,,Thompson,Male,ltunstallp0@intel.com,P037,Coloring Book for Adults,Books,18.23,22,6/28/2021,PayPal,36 Carpenter Lane,7,
C114,Noah,Shah,,,P039,Jigsaw Puzzle (1000 pcs),Toys & Games,90.34,18,4/21/2021,cash,173 Banding Hill,5,1626.12
C114,Noah,Shah,Male,lmarchp2@indiegogo.com,P047,Highlighters (6-pack),Office Supplies,20.56,24,,PayPal,60 Hoffman Crossing,6,493.44
C104,Omar,Ali,Male,tlevinsp3@live.com,P012,"""Deep Work""",Books,60.59,7,3/22/2021,COD,531 Lillian Alley,5,424.13
C101,Alice,Johnson,Female,elyttonp4@acquirethisname.com,P009,Casual T-Shirt,Clothing,7.36,22,2/9/2021,cash,7784 Mockingbird Junction,7,161.92
C101,Alice,Johnson,Female,ggoodenoughp5@friendfeed.com,P010,"""The Alchemist""",,73.7,10,3/14/2021,Apple Pay,6764 International Terrace,5,737.0
C108,Arjun,Verma,Male,kkettonp6@ezinearticles.com,P034,Maxi Dress,Clothing,97.52,15,3/22/2021,cash,5 Pennsylvania Plaza,4,1462.8
C103,Emma,Chen,Female,ltrobridgep7@issuu.com,P024,Almond Butter,Grocery,25.27,2,4/4/2021,cash,29423 Monument Park,6,50.54
,Sophia,Singh,Female,vnewhousep8@mail.ru,P041,Protein Shake Bottle,,52.27,4,6/9/2021,COD,764 Rieder Street,4,209.08
C115,,Das,Female,tfrankenp9@prnewswire.com,P041,Protein Shake Bottle,Sports & Outdoors,89.14,18,6/17/2021,Apple Pay,80 Washington Drive,5,1604.52
C111,Sara,Mehta,Female,,P009,Casual T-Shirt,Clothing,17.55,15,1/7/2021,COD,7628 Cambridge Way,8,263.25
C113,Aisha,Desai,,,P015,Plush Teddy Bear,Toys & Games,21.93,,5/3/2021,Apple Pay,35138 Calypso Hill,8,
C112,Ethan,Wong,Male,owalasikpc@xing.com,P006,Vacuum Cleaner,Home & Kitchen,54.52,15,4/26/2021,PayPal,6 Eastlawn Drive,4,817.8
C113,Aisha,Desai,Female,afitzsimmonspd@slashdot.org,P034,Maxi Dress,Clothing,89.08,8,2/10/2021,Credit Card,59528 Jenna Hill,4,712.64
C109,Maya,Rodriguez,Female,rthurbype@privacy.gov.au,P048,Car Air Freshener,Automotive,43.88,,4/14/2021,PayPal,29024 Mccormick Road,,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C114,Noah,Shah,Male,hunsworthpf@gravatar.com,P042,First Aid Kit,Health & Personal Care,53.18,21,4/23/2021,cash,4 Fair Oaks Junction,6,
C104,Omar,Ali,Male,kmacardpg@smugmug.com,P011,"""Atomic Habits""",Books,53.94,4,1/31/2021,Credit Card,3 High Crossing Crossing,4,215.76
C113,Aisha,,Female,odominicoph@yale.edu,P015,Plush Teddy Bear,Toys & Games,3.93,12,4/26/2021,cash,020 Badeau Parkway,8,47.16
C106,David,Kim,Male,bbortoluttipi@pagesperso-orange.fr,P045,Breakfast Cereal,Grocery,81.21,13,1/22/2021,PayPal,536 Dixon Hill,7,1055.73
C108,Arjun,Verma,Male,hscrymgeourpj@indiegogo.com,P038,Rubik’s Cube,Toys & Games,45.63,3,1/19/2021,PayPal,85238 Vera Hill,8,136.89
C102,Raj,Patel,,sjancypk@squidoo.com,P030,Steering Wheel Cover,Automotive,54.31,6,1/1/2021,PayPal,499 Brickson Park Point,7,325.86
C112,Ethan,Wong,Male,spinkiepl@yahoo.com,P039,Jigsaw Puzzle (1000 pcs),Toys & Games,79.38,21,4/17/2021,Credit Card,98118 David Terrace,6,1666.98
C102,Raj,Patel,,mbreacherpm@joomla.org,P030,Steering Wheel Cover,Automotive,68.07,9,4/18/2021,COD,6 Manitowish Road,6,612.63
C105,Priya,Nair,Female,cpietzkepn@meetup.com,P036,"""Can't Hurt Me""",Books,98.61,21,2/6/2021,cash,6 Algoma Place,8,2070.81
C113,,Desai,Female,gtonkinsonpo@spiegel.de,P015,Plush Teddy Bear,Toys & Games,6.3,22,5/11/2021,Apple Pay,7879 Blue Bill Park Junction,5,138.6
C114,Noah,Shah,Male,dreadiepp@thetimes.co.uk,P001,Wireless Earbuds,Electronics,78.21,,4/30/2021,PayPal,6 Sullivan Street,7,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C109,Maya,Rodriguez,Female,dwithullpq@unicef.org,P016,Yoga Mat,,90.9,2,1/8/2021,COD,620 Northwestern Junction,4,181.8
C108,Arjun,Verma,Male,kdudderidgepr@booking.com,P041,Protein Shake Bottle,Sports & Outdoors,4.59,3,1/26/2021,COD,5064 Chinook Center,4,13.77
C109,Maya,Rodriguez,Female,fkaszperps@sourceforge.net,P036,"""Can't Hurt Me""",Books,,7,1/9/2021,cash,9804 Muir Park,7,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C106,David,Kim,Male,uguerrypt@furl.net,P047,Highlighters (6-pack),Office Supplies,4.34,19,5/26/2021,PayPal,07472 Sullivan Alley,8,82.46
C106,David,Kim,Male,jmarneypu@princeton.edu,P012,"""Deep Work""",,61.77,4,6/18/2021,COD,86286 Barnett Alley,5,247.08
C110,Liam,Thompson,,emcbreartypv@bloglovin.com,P036,"""Can't Hurt Me""",Books,88.18,12,5/28/2021,Apple Pay,2869 Fair Oaks Drive,7,1058.16
C101,Alice,Johnson,Female,kgarbuttpw@twitter.com,P047,Highlighters (6-pack),Office Supplies,64.6,8,5/16/2021,Credit Card,8 Maple Wood Park,8,516.8
C107,Sophia,Singh,Female,xmorgonpx@discuz.net,P013,Board Game: Codenames,Toys & Games,70.12,13,1/6/2021,Credit Card,6934 Comanche Hill,8,911.56
C107,Sophia,Singh,Female,lwehnerpy@tuttocitta.it,P002,Smartwatch,Electronics,93.52,3,1/20/2021,PayPal,38 Northwestern Road,8,280.56
C111,Sara,Mehta,Female,cnequestpz@dailymail.co.uk,P041,Protein Shake Bottle,Sports & Outdoors,19.74,16,,cash,588 Trailsway Parkway,8,315.84
,Priya,Nair,Female,mprobateq0@4shared.com,P041,Protein Shake Bottle,Sports & Outdoors,4.25,21,1/30/2021,Apple Pay,7713 Myrtle Parkway,7,89.25
C110,,Thompson,,bgullaneq1@ocn.ne.jp,P023,Chocolate Chip Cookies,Grocery,1.95,5,4/12/2021,cash,16 Mariners Cove Hill,5,9.75
C101,Alice,,Female,jbougourdq2@squarespace.com,P008,Women's Jacket,Clothing,86.22,22,3/26/2021,Credit Card,6476 Rusk Street,4,1896.84
C105,Priya,Nair,Female,comalleyq3@sourceforge.net,P039,Jigsaw Puzzle (1000 pcs),Toys & Games,99.8,23,1/3/2021,PayPal,2294 Sheridan Avenue,6,2295.4
C112,Ethan,Wong,Male,rlandaq4@macromedia.com,P014,Lego Creator Set,Toys & Games,14.41,23,4/9/2021,cash,6 Pearson Crossing,5,331.43
C113,Aisha,Desai,Female,hdumphyq5@imgur.com,P045,Breakfast Cereal,Grocery,65.52,14,1/22/2021,COD,910 Glacier Hill Road,7,917.28
C103,Emma,,Female,ryakubovq6@cpanel.net,P007,Men's Running Shoes,Clothing,74.47,13,6/17/2021,COD,61 Talisman Trail,8,968.11
C114,Noah,Shah,Male,xpikenq7@archive.org,P027,Wireless Mouse,Office Supplies,41.23,24,3/17/2021,PayPal,94 Westerfield Drive,7,989.52
C104,Omar,Ali,Male,fhammondq8@bing.com,P029,Windshield Sun Shade,Automotive,88.95,20,6/7/2021,cash,5863 Reindahl Center,,1779.0
C101,Alice,Johnson,Female,mdodleq9@angelfire.com,P037,,Books,20.7,3,3/13/2021,PayPal,27 Kedzie Alley,6,62.1
C108,Arjun,,Male,eswaleqa@discuz.net,P002,Smartwatch,Electronics,47.16,17,5/3/2021,cash,265 Schurz Lane,8,801.72
C101,Alice,Johnson,Female,tcampkinqb@g.co,P041,Protein Shake Bottle,Sports & Outdoors,,25,5/7/2021,PayPal,45 Memorial Lane,5,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C105,Priya,Nair,Female,vdorkensqc@youku.com,P001,Wireless Earbuds,Electronics,29.54,1,4/27/2021,Credit Card,76 Red Cloud Street,8,29.54
C108,Arjun,Verma,,belfeqd@washingtonpost.com,P025,,,84.87,11,4/25/2021,COD,15 Brown Place,5,933.57
C103,Emma,Chen,Female,tfeareyqe@irs.gov,P047,,Office Supplies,96.02,25,2/18/2021,PayPal,5 Sachtjen Point,5,2400.5
C101,Alice,Johnson,Female,bmesshamqf@mozilla.com,P010,"""The Alchemist""",Books,57.88,8,4/28/2021,Credit Card,54 Crest Line Crossing,5,
C109,Maya,Rodriguez,Female,rtironqg@nature.com,P025,,Office Supplies,96.64,25,6/3/2021,PayPal,39 Thierer Plaza,8,2416.0
C109,Maya,Rodriguez,Female,lgabelqh@washington.edu,P033,Coffee Mug Set,Home & Kitchen,69.85,18,5/26/2021,Credit Card,76 Londonderry Court,4,1257.3
C115,Isabella,Das,Female,ebewickqi@flickr.com,P048,Car Air Freshener,Automotive,62.12,10,4/21/2021,cash,4 Village Green Park,7,621.2
C106,David,Kim,Male,dbaggaleyqj@youku.com,P019,Toothbrush Set,Health & Personal Care,85.57,4,1/26/2021,PayPal,3 Roxbury Parkway,6,342.28
C111,Sara,Mehta,Female,kdartanqk@google.it,P005,Nonstick Frying Pan,Home & Kitchen,72.19,21,1/11/2021,COD,1378 Ludington Center,6,1515.99
C106,David,Kim,Male,,P021,Hair Dryer,Health & Personal Care,7.16,4,5/17/2021,cash,79 Manley Place,4,28.64
,Noah,Shah,Male,arosewellqm@un.org,P039,Jigsaw Puzzle (1000 pcs),Toys & Games,35.55,18,2/10/2021,PayPal,0 Jay Road,4,639.9
C101,Alice,Johnson,,hmcnaeqn@pinterest.com,,Breakfast Cereal,Grocery,63.69,20,4/3/2021,COD,2147 Fair Oaks Alley,7,1273.8
C112,Ethan,Wong,Male,lmoreingqo@omniture.com,P005,Nonstick Frying Pan,Home & Kitchen,65.93,16,4/11/2021,COD,1461 Sunnyside Point,6,1054.88
C110,Liam,Thompson,Male,drowlandqp@bravesites.com,P046,Sticky Notes (3x3),Office Supplies,64.93,15,5/26/2021,COD,33 Vidon Terrace,8,973.95
C104,Omar,Ali,Male,ngilfordqq@ovh.net,P040,Resistance Bands,Sports & Outdoors,37.98,14,5/15/2021,PayPal,325 Village Green Street,4,531.72
C113,Aisha,Desai,Female,shercockqr@army.mil,P018,Running Shorts,Sports & Outdoors,93.85,9,2/20/2021,Apple Pay,69 Chive Park,5,844.65
C115,Isabella,Das,Female,,P010,"""The Alchemist""",Books,66.87,11,6/21/2021,cash,0672 Sunfield Plaza,5,735.57
C110,Liam,Thompson,Male,klemarieqt@istockphoto.com,P002,Smartwatch,Electronics,25.99,10,5/28/2021,COD,41 Springs Trail,8,259.9
C112,Ethan,Wong,Male,,P013,Board Game: Codenames,Toys & Games,59.59,25,5/20/2021,Credit Card,78272 Merry Lane,,1489.75
C109,Maya,Rodriguez,Female,nknowlingqv@utexas.edu,P023,Chocolate Chip Cookies,Grocery,86.76,7,1/13/2021,PayPal,,5,607.32
C101,Alice,Johnson,Female,plutherqw@ox.ac.uk,P008,Women's Jacket,Clothing,10.48,25,3/12/2021,cash,895 Upham Junction,6,262.0
C110,Liam,Thompson,Male,bbaythropqx@forbes.com,P028,Car Vacuum Cleaner,Automotive,83.7,24,2/25/2021,Credit Card,3145 Green Ridge Plaza,5,2008.8
C115,Isabella,Das,Female,krosoneqy@epa.gov,P017,Dumbbell Set (15lb),Sports & Outdoors,83.44,24,4/4/2021,Apple Pay,43679 Warbler Center,7,2002.56
C115,Isabella,Das,Female,,,Steering Wheel Cover,Automotive,80.12,22,4/15/2021,Credit Card,5999 Pennsylvania Junction,5,1762.64
C112,Ethan,Wong,Male,jnairer0@wordpress.com,P015,Plush Teddy Bear,Toys & Games,4.45,3,,COD,4337 Sheridan Trail,7,13.35
C101,Alice,Johnson,Female,eglawsopr1@alibaba.com,P011,"""Atomic Habits""",Books,48.36,8,6/14/2021,COD,11541 Coolidge Alley,4,386.88
C106,David,Kim,Male,mlearmouthr2@hibu.com,P009,Casual T-Shirt,Clothing,8.44,8,1/20/2021,cash,5 Ilene Hill,8,67.52
C115,Isabella,Das,,escorerr3@usa.gov,P005,Nonstick Frying Pan,Home & Kitchen,72.95,19,3/23/2021,COD,61788 Superior Way,8,1386.05
C112,Ethan,Wong,Male,vlindstromr4@google.es,P011,"""Atomic Habits""",Books,98.76,19,1/8/2021,Apple Pay,04 Shelley Way,5,1876.44
C110,Liam,Thompson,Male,srosindillr5@hostgator.com,P018,Running Shorts,,,20,5/31/2021,PayPal,9090 Rieder Way,4,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C107,Sophia,Singh,,cjouannissonr6@prweb.com,P010,"""The Alchemist""",Books,30.67,2,3/21/2021,Apple Pay,97 Reindahl Court,8,61.34
C110,Liam,,Male,sfawkesr7@goo.gl,P012,"""Deep Work""",Books,86.72,18,3/12/2021,Credit Card,,8,1560.96
C104,Omar,Ali,Male,aradbournr8@e-recht24.de,P010,"""The Alchemist""",Books,86.2,9,1/15/2021,COD,4 Colorado Place,5,775.8
C110,Liam,Thompson,Male,mduchesner9@people.com.cn,P005,Nonstick Frying Pan,Home & Kitchen,90.77,21,3/13/2021,PayPal,6446 Towne Park,5,1906.17
C115,Isabella,Das,Female,ktebbittra@google.com.hk,P022,Organic Green Tea,Grocery,46.37,20,1/21/2021,cash,8 Welch Street,5,927.4
C101,Alice,Johnson,Female,fjillionsrb@spiegel.de,P014,Lego Creator Set,Toys & Games,,10,6/27/2021,COD,160 Dovetail Court,6,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C104,Omar,Ali,Male,wwidgerrc@shutterfly.com,P047,Highlighters (6-pack),Office Supplies,16.15,6,1/31/2021,Apple Pay,62 Towne Alley,,
C102,Raj,Patel,Male,wlundrd@freewebs.com,P022,Organic Green Tea,Grocery,8.35,14,4/23/2021,Credit Card,808 Anzinger Alley,5,116.9
C104,Omar,Ali,,fgowre@chronoengine.com,P026,Ballpoint Pens,Office Supplies,29.58,12,5/1/2021,PayPal,315 Eggendart Point,6,354.96
C108,Arjun,Verma,,kcrowerf@free.fr,P041,Protein Shake Bottle,Sports & Outdoors,5.58,18,6/13/2021,cash,9 Nobel Road,4,100.44
C101,Alice,Johnson,Female,gwhilesrg@noaa.gov,P040,Resistance Bands,Sports & Outdoors,,20,6/17/2021,COD,0 Homewood Way,7,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C102,Raj,Patel,Male,chuggensrh@edublogs.org,P006,Vacuum Cleaner,Home & Kitchen,26.79,20,4/4/2021,cash,90611 Summit Circle,5,
C105,Priya,Nair,Female,sdeversri@fotki.com,P018,Running Shorts,Sports & Outdoors,69.72,8,6/1/2021,COD,503 Cody Parkway,7,557.76
C106,David,Kim,Male,lwestburyrj@fc2.com,P022,Organic Green Tea,Grocery,63.92,8,2/24/2021,cash,32579 Shopko Avenue,5,511.36
C115,Isabella,Das,Female,pbrimnerrk@amazonaws.com,P023,Chocolate Chip Cookies,Grocery,15.11,14,2/6/2021,PayPal,7293 Pankratz Hill,6,211.54
C106,David,Kim,Male,ysparshottrl@1688.com,P045,Breakfast Cereal,Grocery,65.23,19,6/10/2021,cash,48958 Fair Oaks Parkway,6,1239.37
C106,David,Kim,Male,atattersallrm@alibaba.com,P018,Running Shorts,Sports & Outdoors,25.81,6,5/1/2021,Apple Pay,47308 Hoepker Circle,7,154.86
C102,,Patel,Male,pbewliern@ibm.com,P050,Dashboard Phone Mount,Automotive,,2,1/4/2021,COD,72515 Fremont Plaza,8,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C104,Omar,Ali,Male,,P020,Face Moisturizer,Health & Personal Care,3.4,17,1/27/2021,cash,95636 Jay Parkway,5,57.8
C110,Liam,Thompson,,cjertzrp@yahoo.com,P006,Vacuum Cleaner,,27.07,14,3/9/2021,Apple Pay,89000 Elka Drive,5,378.98
C101,Alice,,Female,rbradickrq@nymag.com,P047,Highlighters (6-pack),Office Supplies,21.96,16,4/27/2021,cash,018 Fulton Court,5,351.36
C110,Liam,Thompson,,tgirvinrr@webs.com,P039,Jigsaw Puzzle (1000 pcs),Toys & Games,90.37,6,6/1/2021,Apple Pay,6050 Toban Avenue,8,542.22
